,Key,Count,Mean Score
0,TTR,300,0.05359199818891597
2,so,300,0.03948931553815985
4,VBG,242,0.026798560945581144
10,in,205,0.024731238369286698
5,be,188,0.025946256912651032
7,JJR,186,0.02672117969689494
8,this,185,0.025785027056044255
1,or,178,0.025976787519258887
12,have,160,0.026135033147101368
14,for,132,0.023542816104153062
13,but,127,0.023884390699131283
9,with,120,0.024132789261104327
19,VBD,115,0.025278207573020323
21,and,107,0.022983958906636064
18,that,105,0.02283495306621049
11,it,102,0.024057644358861853
6,of,50,0.02295020531649397
17,can,36,0.023186144372411583
22,PRP$,30,0.023598469472478952
15,RB,30,0.02160618429266397
20,as,19,0.021997362168952574
25,on,18,0.02351440619438522
24,if,17,0.021234997226631566
16,to,17,0.02118134842346998
3,not,16,0.023302179693574395
26,VBN,11,0.020330127448080586
23,RBR,1,0.018994166266650063
27,them,1,0.01813796836497847
28,all,1,0.020766089137371116
29,more,1,0.022678568791857173
