Zeina Daboul,2025-12-07 11:58:33,20251207115833_599,1998,1598,400,GPA2Bench,GPA2Bench,gpt-3.5-turbo,gpt-3.5-turbo,['CS' 'HSS' 'PHX'],['CS' 'HSS' 'PHX'],0.97,0.9699992499812495,0.97004700470047,0.97,0.97015,1,0.975,0.9698492462311558,0.9747474747474747,0.965,"[467687, 205708, 219709, 470103, 721030]","[354674, 43247, 256732, 552585, 551148, 59504, 409526]","{""sentiment"": 0.19930005777085238, ""VBG"": 0.09257278358587152, ""this"": 0.067263681536025, ""is"": 0.05436411932563769, ""through"": 0.04940593578034992, ""and"": 0.03758643608714003, ""VBN"": 0.03529622608358922, ""are"": 0.03111527777460221, ""RB"": 0.02691097754183762, ""into"": 0.021770940505072427}"
Zeina Daboul,2025-12-07 11:58:34,20251207115834_766,1998,1598,400,GPA2Bench,GPA2Bench,gpt-3.5-turbo,gpt-3.5-turbo,['CS' 'HSS' 'PHX'],['CS' 'HSS' 'PHX'],0.9575,0.9574976092405199,0.9576029606661498,0.9575,0.95782,1,0.965,0.9571788413098237,0.9644670050761421,0.95,"[459697, 223583, 466533, 452227, 491618, 481278, 456574]","[98352, 113630, 257169, 296455, 341393, 352693, 294753, 598487, 10729, 364339]","{""sentiment"": 0.18733129331231715, ""VBG"": 0.0838745343961344, ""this"": 0.06089214260387139, ""and"": 0.059148605131839165, ""is"": 0.05340001145695727, ""through"": 0.04779075590281522, ""VBN"": 0.03291482795643163, ""are"": 0.026282199934403602, ""RB"": 0.02560301854062868, ""NNS"": 0.022561048963559652}"
Zeina Daboul,2025-12-07 11:58:34,20251207115834_49,1998,1598,400,GPA2Bench,GPA2Bench,gpt-3.5-turbo,gpt-3.5-turbo,['CS' 'HSS' 'PHX'],['CS' 'HSS' 'PHX'],0.9725,0.9724915755450106,0.9730795224149582,0.9725,0.97297,1,0.99,0.9720101781170484,0.9896373056994818,0.955,"[236993, 232434]","[187212, 566529, 281497, 532744, 11954, 6995, 111397, 30237, 509360]","{""sentiment"": 0.2105682619572185, ""VBG"": 0.07612139292979728, ""is"": 0.07075390476920922, ""this"": 0.06420880683442715, ""and"": 0.05040234586644553, ""through"": 0.03139479619784526, ""RB"": 0.030707968186097823, ""into"": 0.02847569802333071, ""VBN"": 0.025896893907751257, ""are"": 0.02385484156129424}"
Zeina Daboul,2025-12-07 11:58:35,20251207115835_75,1998,1598,400,GPA2Bench,GPA2Bench,gpt-3.5-turbo,gpt-3.5-turbo,['CS' 'HSS' 'PHX'],['CS' 'HSS' 'PHX'],0.96,0.9599959995999601,0.9601840736294517,0.96,0.9604,1,0.97,0.9595959595959596,0.9693877551020408,0.95,"[499656, 455687, 477622, 200081, 704163, 477081]","[122110, 310208, 73593, 48664, 44869, 622652, 289544, 105938, 58141, 121056]","{""sentiment"": 0.2229487233754634, ""VBG"": 0.0703390096749433, ""this"": 0.05801797537278417, ""is"": 0.04981124098475502, ""and"": 0.04444052970184938, ""through"": 0.04163548566588413, ""VBN"": 0.03625555073431082, ""RB"": 0.0330847359766322, ""are"": 0.029620424623294027, ""into"": 0.0284557749015835}"
Zeina Daboul,2025-12-07 11:58:36,20251207115836_473,1998,1598,400,GPA2Bench,GPA2Bench,gpt-3.5-turbo,gpt-3.5-turbo,['CS' 'HSS' 'PHX'],['CS' 'HSS' 'PHX'],0.97,0.9699992499812495,0.97004700470047,0.97,0.96985,1,0.965,0.9701492537313433,0.9653465346534653,0.975,"[249366, 222528, 204606, 497642, 462439, 214337, 465519]","[255639, 289433, 86715, 361423, 253658]","{""sentiment"": 0.20554000027457356, ""VBG"": 0.07942371377491618, ""this"": 0.06557803211661231, ""is"": 0.0530471008670307, ""and"": 0.05080199807548483, ""through"": 0.04717012045610651, ""are"": 0.03146886712025637, ""VBN"": 0.028023050004936715, ""RB"": 0.025233466671533398, ""into"": 0.024325519629253823}"
Zeina Daboul,2025-12-07 11:58:36,20251207115836_362,1998,1598,400,GPA2Bench,GPA2Bench,gpt-3.5-turbo,gpt-3.5-turbo,['CS' 'HSS' 'PHX'],['CS' 'HSS' 'PHX'],0.97,0.9699932484809082,0.9704233810429386,0.97,0.97044,1,0.985,0.9695431472081218,0.9845360824742269,0.955,"[223119, 235145, 470592]","[609744, 551251, 273875, 146722, 561793, 4540, 1018, 308575, 540720]","{""sentiment"": 0.20619389222783766, ""VBG"": 0.0988386421398363, ""this"": 0.06563752663473882, ""is"": 0.052633235125007574, ""through"": 0.04281539437007567, ""and"": 0.04192344642587144, ""are"": 0.029172232889214476, ""VBN"": 0.029062074370608672, ""be"": 0.02660590232601858, ""RB"": 0.022802630858959647}"
Zeina Daboul,2025-12-07 11:58:37,20251207115837_322,1998,1598,400,GPA2Bench,GPA2Bench,gpt-3.5-turbo,gpt-3.5-turbo,['CS' 'HSS' 'PHX'],['CS' 'HSS' 'PHX'],0.9825,0.9824998906243164,0.9825120628015699,0.9825,0.98246,1,0.98,0.9825436408977556,0.9800995024875622,0.985,"[493133, 705443, 237617, 228514]","[10502, 268544, 527153]","{""sentiment"": 0.19458296105683826, ""VBG"": 0.08248024220454556, ""this"": 0.06974817896276736, ""is"": 0.052341736902042524, ""and"": 0.04651031246051117, ""through"": 0.03666845434687134, ""are"": 0.031553318812563125, ""VBN"": 0.025296271121382122, ""RB"": 0.024255971715365997, ""into"": 0.02379632971858163}"
Zeina Daboul,2025-12-07 11:58:38,20251207115838_75,1998,1598,400,GPA2Bench,GPA2Bench,gpt-3.5-turbo,gpt-3.5-turbo,['CS' 'HSS' 'PHX'],['CS' 'HSS' 'PHX'],0.9825,0.9824998906243164,0.9825120628015699,0.9825,0.98246,1,0.98,0.9825436408977556,0.9800995024875622,0.985,"[458798, 235774, 493071, 248218]","[374282, 132845, 102413]","{""sentiment"": 0.20803977345736313, ""VBG"": 0.08648462790203014, ""this"": 0.06163315484060961, ""is"": 0.056775078646153575, ""and"": 0.053216213959571865, ""through"": 0.04508444440571927, ""VBN"": 0.028747812395647828, ""RB"": 0.02711868951696076, ""NNS"": 0.02467283162084347, ""into"": 0.020643620087309467}"
Zeina Daboul,2025-12-07 11:58:39,20251207115839_758,1998,1598,400,GPA2Bench,GPA2Bench,gpt-3.5-turbo,gpt-3.5-turbo,['CS' 'HSS' 'PHX'],['CS' 'HSS' 'PHX'],0.9875,0.987499296835447,0.9876097121852416,0.9875,0.98759,1,0.995,0.9874055415617129,0.9949238578680203,0.98,[226227],"[286974, 141234, 388347, 550542]","{""sentiment"": 0.19926579505962771, ""VBG"": 0.09152446050147287, ""this"": 0.07227244078122469, ""is"": 0.0452073733403565, ""and"": 0.04255597583827081, ""through"": 0.031398101956255114, ""VBN"": 0.031242172819976148, ""are"": 0.027414236822059217, ""RB"": 0.02416160873585308, ""into"": 0.023193320528706644}"
Zeina Daboul,2025-12-07 11:58:39,20251207115839_663,1998,1598,400,GPA2Bench,GPA2Bench,gpt-3.5-turbo,gpt-3.5-turbo,['CS' 'HSS' 'PHX'],['CS' 'HSS' 'PHX'],0.9875,0.9874999218745117,0.9875121878046952,0.9875,0.98753,1,0.99,0.9874686716791979,0.9899497487437185,0.985,"[487216, 708975]","[301938, 353486, 298722]","{""sentiment"": 0.2095486629618355, ""VBG"": 0.0719469472031946, ""is"": 0.06276468126446229, ""this"": 0.05750549768000696, ""through"": 0.04946241905783473, ""and"": 0.047544402305385286, ""are"": 0.034243102495845626, ""into"": 0.028954532128839028, ""RB"": 0.02433763688637645, ""be"": 0.023395571255633595}"
Zeina Daboul,2025-12-07 11:58:40,20251207115840_484,1998,1598,400,GPA2Bench,GPA2Bench,gpt-3.5-turbo,gpt-3.5-turbo,['CS' 'HSS' 'PHX'],['CS' 'HSS' 'PHX'],0.965,0.9649921232277262,0.9654188769892903,0.965,0.96552,1,0.98,0.9644670050761421,0.979381443298969,0.95,"[743181, 219869, 474684, 491821]","[135453, 278292, 640232, 398722, 41585, 293640, 281365, 320560, 351748, 598530]","{""sentiment"": 0.1992429241144029, ""VBG"": 0.07878418624806373, ""this"": 0.0656026932998605, ""is"": 0.059249587268010356, ""and"": 0.04378637200830515, ""VBN"": 0.03430385595630988, ""into"": 0.030279470351406376, ""be"": 0.027950303845618328, ""through"": 0.02611068497039171, ""NNS"": 0.02581168876694975}"
Zeina Daboul,2025-12-07 11:58:41,20251207115841_833,1998,1598,400,GPA2Bench,GPA2Bench,gpt-3.5-turbo,gpt-3.5-turbo,['CS' 'HSS' 'PHX'],['CS' 'HSS' 'PHX'],0.97,0.96999699969997,0.970188075230092,0.97,0.9697,1,0.96,0.9702970297029703,0.9607843137254902,0.98,"[460304, 476376, 234674, 222759, 475007, 493839, 245231, 226568]","[266343, 511645, 295741, 46322]","{""sentiment"": 0.2076033653147848, ""VBG"": 0.08063433317741488, ""this"": 0.0604150150978466, ""is"": 0.055008114431428244, ""and"": 0.049809354634603266, ""through"": 0.045352717496682085, ""VBN"": 0.03444041382042461, ""NNS"": 0.025640213628290213, ""be"": 0.024111862836774463, ""are"": 0.022889877479486058}"
Zeina Daboul,2025-12-07 11:58:41,20251207115841_263,1998,1598,400,GPA2Bench,GPA2Bench,gpt-3.5-turbo,gpt-3.5-turbo,['CS' 'HSS' 'PHX'],['CS' 'HSS' 'PHX'],0.9775,0.9774987343038046,0.9776074616788777,0.9775,0.97767,1,0.985,0.9773299748110831,0.9847715736040609,0.97,"[451833, 456340, 249316]","[40334, 287267, 116690, 278896, 286352, 20856]","{""sentiment"": 0.22611275825427818, ""VBG"": 0.07614469849767491, ""this"": 0.05746199868381648, ""is"": 0.05435630063078025, ""and"": 0.05214989895449094, ""through"": 0.03763930067775162, ""VBN"": 0.034003634020541774, ""are"": 0.024430681897388576, ""RB"": 0.023763584996327056, ""NNS"": 0.022770927416615124}"
