,Key,Count,Mean Score
0,TTR,300,0.22839408174061623
1,which,300,0.03752691896021869
3,on,297,0.03066856672939263
4,NNS,290,0.02565275664546416
2,this,272,0.02566585296719599
7,not,267,0.02490695494762043
9,we,261,0.02183517805655227
8,you,238,0.021279651294459422
10,said,201,0.020258845281761206
12,with,121,0.02029155751925958
5,an,112,0.02040292533644274
13,by,77,0.019409520853916774
15,PRP$,54,0.020015499411269743
14,VBD,53,0.019566109271133936
16,be,42,0.018330844364728507
20,as,32,0.018705569062303803
17,have,17,0.018660946028506226
6,it,15,0.018478750747836992
11,for,11,0.017367764231692513
22,that,11,0.01656288792384131
18,lex_density,6,0.015773333478879256
26,has,6,0.01954675246176238
23,from,4,0.01794321287528581
19,at,2,0.017318653214979756
21,in,2,0.020129948979004914
24,is,2,0.018410136551774044
25,the,2,0.01737787518620818
27,JJR,1,0.014081376201316087
28,one,1,0.01781655545548387
29,of,1,0.01978733879469273
30,can,1,0.01671334884811623
31,RBR,1,0.017114715380349792
