,Key,Count,Mean Score
0,TTR,300,0.12837393766753352
1,mean_sen_len,300,0.06175068548423977
2,DT,300,0.036173048397868876
3,the,300,0.035654615816631645
4,RB,300,0.029497707643786977
5,NNS,300,0.026483808348909493
8,VBG,274,0.02282140310718719
6,is,268,0.02216793688488666
9,lex_density,267,0.02164516449352256
7,NN,213,0.02065436808613214
10,JJ,113,0.020509471457838862
11,a,40,0.01937655802180741
12,we,13,0.01904491553772699
13,of,9,0.018978059591754266
14,and,2,0.017381975526373883
15,VBZ,1,0.017255836177313452
