accuracy,Overall F1,Overall Precision,Overall Recall,Authentic F1,Authentic Precision,Authentic Recall,Synthetic F1,Synthetic Precision,Synthetic Recall,authentic_mislabeled,synthetic_mislabeled,top_10_features
0.8900523560209425,0.8899769585253456,0.8911244880569529,0.8900523560209425,0.8871,1,0.8638743455497382,0.8928571428571429,0.8706467661691543,0.9162303664921466,"[1144094, 1144049, 1263453, 1147403, 840863, 1141027, 1141323, 1140071, 1138049, 1207551, 1206773, 1139627, 1149004, 1207007, 1208067, 1264796, 1207248, 1207784, 1149170, 1135359, 1141828, 1206605, 1142536, 1141890, 1144334, 1146060]","[1041268, 1041726, 1041594, 1041510, 1041190, 1041350, 1041173, 1041676, 1179684, 1041781, 1041606, 1041466, 1041461, 1041681, 1041725, 1041367]","{'VBG': 0.0486553962090174, 'TTR': 0.04211561807900247, 'and': 0.041982853560916605, 'RB': 0.0411750441537076, 'to': 0.03474073510179574, 'a': 0.03148563966719956, 'NNS': 0.030278108872279195, 'DT': 0.029564469621251137, 'mean_sen_len': 0.028553943212118384, 'as': 0.025115533076028575}"
0.8691099476439791,0.8689806557826862,0.8705726944987203,0.8691099476439791,0.86486,1,0.837696335078534,0.8730964467005076,0.8472906403940886,0.900523560209424,"[1263621, 1139010, 1144080, 1136631, 1135615, 1149634, 1142858, 1140516, 1264114, 1142722, 1206093, 1139420, 1141094, 1141672, 1149462, 841284, 1147395, 1148431, 1208020, 1146215, 1141242, 1141715, 1264231, 1142650, 1143137, 1138671, 1144171, 1149601, 1265194, 1141320, 1208055]","[1041713, 1041204, 1041556, 1041600, 1041466, 1041629, 1041494, 1041252, 1041386, 1041444, 1041865, 1041461, 1041677, 1041891, 1236666, 1041496, 1041725, 1041678, 1041268]","{'and': 0.05312284762666869, 'VBG': 0.0511126674374063, 'TTR': 0.04539685825017425, 'mean_sen_len': 0.03269354183050676, 'to': 0.03176254250726952, 'NNS': 0.03066200038279689, 'RB': 0.02752632267369023, 'as': 0.026680743706729796, 'VB': 0.02643985289309839, 'DT': 0.026203650292683837}"
0.8429319371727748,0.8427206851119895,0.8447843461485461,0.8429319371727748,0.83696,1,0.806282722513089,0.8484848484848485,0.8195121951219512,0.8795811518324608,"[1143325, 1138435, 1139978, 1141183, 1264229, 1143731, 1208004, 1138252, 1145572, 1143136, 1146905, 1144058, 1144739, 1206791, 1137478, 1141855, 1207799, 1263592, 1138374, 1144135, 1264417, 1145692, 1207317, 1264021, 1140534, 1141807, 1138803, 1144684, 1137823, 1146352, 1149710, 1207362, 1207522, 1141035, 1207064, 1137296, 1263716]","[1041486, 1041814, 1041326, 1041784, 1041702, 1041367, 1041790, 1236678, 1041639, 1041337, 1041223, 1041901, 1041609, 1041226, 1041770, 1041510, 1041257, 1041366, 1179652, 1041466, 1041459, 1041478, 1179743]","{'VBG': 0.051206752985495096, 'TTR': 0.04424057001445164, 'and': 0.04096291573705267, 'mean_sen_len': 0.0357183383681171, 'as': 0.03528862455127411, 'RB': 0.03126736984111547, 'to': 0.030510501244533507, 'of': 0.02999266368512622, 'DT': 0.025903940884623475, 'a': 0.025226885820709158}"
0.8926701570680629,0.8926635369907139,0.8927670541785481,0.8926701570680629,0.89182,1,0.8848167539267016,0.8935064935064935,0.8865979381443299,0.900523560209424,"[1138256, 1142799, 1206531, 1138515, 1145166, 841221, 1144268, 1206763, 1135564, 1154898, 1137674, 1139990, 1140152, 1136133, 1136531, 1140382, 1207183, 1143622, 1206352, 1146061, 1264431, 1150133]","[1041399, 1041900, 1179743, 1041629, 1236598, 1041190, 1041770, 1179686, 1041678, 1041358, 1041486, 1041223, 1041725, 1041745, 1041702, 1041532, 1041677, 1041470, 1041496]","{'VBG': 0.050004435825450756, 'TTR': 0.04942185429228245, 'mean_sen_len': 0.03773732177172308, 'RB': 0.03632705900961063, 'and': 0.0325053762801574, 'to': 0.028727363591236527, 'with': 0.02745610423528556, 'as': 0.025713523867656927, 'the': 0.024418308875177434, 'NNS': 0.024028736474868317}"
0.8795811518324608,0.8792501580495314,0.8837892519608659,0.8795811518324608,0.87293,1,0.8272251308900523,0.8855721393034826,0.8436018957345972,0.9319371727748691,"[1141300, 1265079, 1207768, 1141109, 1143195, 1146381, 1136133, 1265154, 1141233, 1140205, 1142263, 1145836, 1149831, 1142307, 1149667, 1207658, 1148156, 1137440, 1136356, 1144776, 840949, 1136865, 1145938, 1146571, 1138383, 1263960, 1146524, 1264620, 1264266, 1141669, 1265175, 1136351, 1147480]","[1041870, 1041486, 1041366, 1041532, 1041733, 1041641, 1041894, 1041826, 1041510, 1041629, 1041639, 1041932, 1041399]","{'TTR': 0.043187198149994055, 'and': 0.04295614063119003, 'VBG': 0.04064477187159263, 'to': 0.034889306916096305, 'mean_sen_len': 0.03279844742105943, 'as': 0.030936081509975528, 'NNS': 0.029579156570925722, 'of': 0.02882872609726678, 'a': 0.028201400440283325, 'RB': 0.026255762532042325}"
0.856020942408377,0.8558540015779903,0.8576779026217229,0.856020942408377,0.85095,1,0.8219895287958116,0.8607594936708861,0.8333333333333334,0.8900523560209425,"[1149480, 1263676, 1144614, 1149360, 1137244, 1144824, 1150407, 1148348, 1264650, 1144102, 1148176, 1138951, 1207518, 840884, 1141764, 1142779, 1264890, 1143403, 1148393, 1145011, 1207081, 1144554, 1141191, 1139171, 1206224, 1143729, 1207122, 1208322, 1265259, 1150141, 1264304, 1143354, 1137703, 1141606]","[1041865, 1041486, 1041442, 1041814, 1041736, 1041738, 1041900, 1041639, 1179683, 1041252, 1041919, 1041306, 1041351, 1179732, 1041936, 1041173, 1041571, 1041908, 1041625, 1236684, 1041629]","{'VBG': 0.049155509195632156, 'TTR': 0.04443939247651624, 'and': 0.042134502750423714, 'RB': 0.03928229147931927, 'mean_sen_len': 0.035759742136101745, 'to': 0.031478875698656934, 'NNS': 0.028093063910013788, 'of': 0.02592525988817026, 'DT': 0.024800790334091705, 'a': 0.023420278815296233}"
0.8795811518324608,0.8793695252217372,0.8822636300897171,0.8795811518324608,0.87432,1,0.837696335078534,0.8844221105527639,0.8502415458937198,0.9214659685863874,"[1143569, 1149360, 1149059, 1264256, 1141457, 1263234, 1138495, 1264415, 1264910, 1263208, 1140165, 1136588, 1265285, 1138257, 1138145, 1138623, 1150395, 1150019, 1137748, 1206077, 1137072, 1263739, 1143752, 1147715, 1142897, 1208420, 1136364, 1263675, 1145729, 1139667, 1145086]","[1041578, 1041326, 1041595, 1041334, 1041514, 1041204, 1041617, 1041843, 1236666, 1041384, 1041641, 1041826, 1041932, 1041606, 1041337]","{'VBG': 0.050120408089138827, 'and': 0.04334742597976664, 'TTR': 0.04314592595763951, 'RB': 0.0418416446366993, 'to': 0.031727716266943505, 'mean_sen_len': 0.03046474414612437, 'of': 0.030303992053927798, 'DT': 0.028537315536830227, 'as': 0.025821626722425762, 'VB': 0.025729474962703117}"
0.887434554973822,0.8873967437874893,0.887955643390426,0.887434554973822,0.88533,1,0.8691099476439791,0.8894601542416453,0.8737373737373737,0.9057591623036649,"[1136633, 1140785, 1141627, 1142551, 1264205, 1146051, 1137018, 1206067, 1208004, 1147704, 1148659, 1150348, 1144281, 1208354, 1147033, 1264092, 1140814, 1135714, 1137906, 1136536, 1148119, 1139161, 841045, 1264217, 1138251]","[1179745, 1041702, 1041408, 1041203, 1041639, 1041731, 1041681, 1041366, 1041519, 1041784, 1041749, 1041306, 1041899, 1179686, 1041729, 1041224, 1041304, 1041217]","{'VBG': 0.04088188260741968, 'TTR': 0.040469776535819096, 'and': 0.03960543318764705, 'to': 0.03392915435811646, 'DT': 0.03359472350956941, 'mean_sen_len': 0.03259406881524743, 'as': 0.0317851275220918, 'a': 0.03108577723534693, 'RB': 0.026485650924228464, 'of': 0.026011488418129506}"
0.887434554973822,0.887304037597338,0.8892377175589337,0.887434554973822,0.88347,1,0.8534031413612565,0.8911392405063291,0.8627450980392157,0.9214659685863874,"[1262904, 1149835, 1137167, 1143029, 1142107, 1208032, 1263285, 1145840, 1148954, 1135606, 1150080, 1147344, 1146457, 1265270, 1135867, 1139686, 1207354, 1146265, 1136455, 1206286, 1207980, 1206544, 1139074, 1148648, 1262871, 1145183, 1135722, 1206595]","[1041496, 1041932, 1041936, 1041304, 1041900, 1041249, 1041226, 1041231, 1179686, 1179745, 1041681, 1041334, 1236598, 1041399, 1041710]","{'TTR': 0.054219406646210694, 'and': 0.045904351258438295, 'VBG': 0.03889823596395486, 'mean_sen_len': 0.03730723662754525, 'to': 0.03485285588281273, 'DT': 0.029766020074620956, 'NNS': 0.029005085178565333, 'RB': 0.027543888039942503, 'as': 0.026838583928718653, 'with': 0.024342526095206825}"
0.8926701570680629,0.8926635369907139,0.8927670541785481,0.8926701570680629,0.89182,1,0.8848167539267016,0.8935064935064935,0.8865979381443299,0.900523560209424,"[1264377, 1136035, 1147534, 1149867, 841399, 1147874, 1147644, 1206279, 1264678, 1143043, 1208461, 1149366, 1264704, 1148008, 1142454, 1264920, 1139703, 1142070, 1207027, 1135920, 1263499, 1137670]","[1041486, 1041514, 1041814, 1041702, 1041692, 1041932, 1041894, 1041571, 1041600, 1041594, 1041629, 1041257, 1041461, 1041510, 1041739, 1236666, 1041761, 1041314, 1041736]","{'and': 0.044999483820952146, 'TTR': 0.043693160301324495, 'VBG': 0.03890394859050378, 'mean_sen_len': 0.03550285920509837, 'RB': 0.03251552817830165, 'with': 0.031307387607651706, 'DT': 0.02991372684335097, 'to': 0.029607064965525457, 'as': 0.0267665401308427, 'NNS': 0.02598565865785106}"
