,Key,Count,Mean Score
0,TTR,100,0.1007130578801665
1,sentiment,100,0.042432433950808666
2,NNS,100,0.03594070894043719
6,lex_density,95,0.02034708177323606
3,mean_sen_len,93,0.02051755663750189
4,is,80,0.01990257270701524
18,VBZ,70,0.018875243215353815
10,which,61,0.020555567364950726
7,DT,54,0.018343566324439495
13,PRP,43,0.019010440069036204
14,said,42,0.019782039616316985
12,VBN,22,0.0179197017838307
8,NN,19,0.017977077865523675
20,the,18,0.018036914802748476
5,this,14,0.018374564156707546
17,VB,12,0.01783468552559904
19,to,11,0.018012871348938538
24,has,11,0.018445246280943746
9,JJ,10,0.018089462986232364
16,we,8,0.018575892261516402
26,an,7,0.02038299420432871
15,IN,6,0.017403574909946904
11,you,5,0.01742235603877155
28,VBP,5,0.01812003000901096
21,PRP$,5,0.018782064040398266
23,that,3,0.018925631615562242
27,been,2,0.019565875588107018
22,a,1,0.016905453462668765
25,are,1,0.01714560833980592
29,have,1,0.02079547034840403
30,it,1,0.01721783981654185
