,Key,Count,Mean Score
0,TTR,300,0.034905411697113614
1,has,300,0.02911251574612189
2,lex_density,299,0.023510003674311983
7,that,269,0.020170181913022684
4,VBZ,232,0.019560122188604326
5,VBD,231,0.018810218642838
3,a,213,0.019197189691280692
10,NN,195,0.017946651057506292
13,to,176,0.018666032178861477
6,been,175,0.01889753697388625
9,sentiment,127,0.017880013107144512
8,DT,126,0.01777544079224618
12,said,105,0.018649644129063454
11,at,66,0.01800117892553771
14,VBN,27,0.01760400136951902
17,who,21,0.017140994282520385
16,VB,18,0.017320851153917818
21,RB,16,0.017618684622337025
26,JJ,15,0.017033554602794484
20,mean_sen_len,14,0.016555967322431402
15,IN,12,0.017192809512316068
29,is,10,0.017668581017460636
24,NNS,9,0.017135249569701916
25,male_pronouns,7,0.017201679626497633
22,VBG,6,0.017435964584123127
19,RBR,5,0.017328849364951632
31,but,4,0.017330991546865116
30,JJR,4,0.0169713766326591
23,had,4,0.016622338927431087
33,from,3,0.016513208005973435
18,or,2,0.018019862620603334
32,there,2,0.018147726779883404
28,were,2,0.01617325864500036
35,on,2,0.016423962594789905
27,as,1,0.01709254729504535
34,with,1,0.017005275566137998
36,JJS,1,0.01743111053295446
