,Key,Count,Mean Score
0,lex_density,100,0.057283915563421786
1,sentiment,100,0.045555869414159914
3,a,100,0.03342513647499984
4,must,99,0.03032227217981074
8,VB,94,0.02555909945510913
9,PRP,87,0.023811660628850217
11,which,85,0.026602431207068084
2,VBD,77,0.02697637927241501
6,and,57,0.023845380134031088
10,an,55,0.023899720389068013
7,here,52,0.023493393840250794
5,male_pronouns,40,0.022685248225163983
13,as,36,0.022623157007440567
14,after,7,0.02027378931781863
21,NN,3,0.021008423661393206
17,at,2,0.021898427538340814
12,JJ,1,0.021701729839231316
15,own,1,0.021362753226728207
16,VBP,1,0.02200464936897111
18,PRP$,1,0.020279372426460985
19,RB,1,0.019032505896820165
20,to,1,0.02011768565916769
