,Key,Count,Mean Score
0,TTR,300,0.11976933256259047
1,mean_sen_len,300,0.07386590600846467
2,or,300,0.061064908628345606
3,the,300,0.04002142284287924
5,a,297,0.033997212260832486
7,DT,266,0.02882793938760965
6,this,261,0.030418039883047927
4,on,258,0.028575939872546436
8,and,226,0.026922359743941398
10,an,140,0.026112832599259592
12,as,136,0.024337689550717804
11,we,118,0.0244893362526033
13,at,38,0.02248151006687435
9,is,18,0.022007484746284917
17,PRP$,18,0.02413319091326328
14,with,7,0.021884789610878096
16,by,7,0.025790441390492625
15,from,4,0.023621599153553392
18,RB,2,0.02125645435111571
19,when,2,0.02203749486021613
20,for,1,0.02010883246246239
21,to,1,0.018640556065440215
