,Key,Count,Mean Score
0,TTR,300,0.1982594498629009
1,VBN,300,0.05292067609528089
4,is,300,0.04147188024169823
3,it,278,0.03252137307529829
7,in,262,0.030401259763125
11,of,252,0.031228996799513888
5,VBD,243,0.031153011409547317
2,have,165,0.029894589961370253
6,for,158,0.02723750968252173
9,with,137,0.027768464527075876
10,on,128,0.027352943273809296
8,VBZ,116,0.025906485322532067
16,this,105,0.026481236467683144
15,and,70,0.02580140947900334
20,a,61,0.025684826828673443
17,not,33,0.027255789371781705
13,are,25,0.02512456282118225
18,be,22,0.02526740626113133
19,do,17,0.024840056335431925
14,VBG,16,0.02504443277639219
12,that,7,0.026309015973641957
21,can,3,0.024362666628541824
22,to,2,0.023731655076500144
