,Key,Count,Mean Score
0,TTR,300,0.11179893910252715
1,mean_sen_len,300,0.046645319100960335
2,sentiment,299,0.028047345740472993
3,DT,299,0.028175760128425494
4,NN,299,0.0274913719389596
6,IN,290,0.02627387394994376
5,lex_density,287,0.02613421483215265
7,JJ,231,0.02544676699746951
8,a,231,0.026404885694432896
9,and,203,0.025361793029657194
11,the,166,0.024797946607172237
10,NNS,75,0.02398293785894531
13,PRP,6,0.024112802130735977
12,VBZ,5,0.024258420186416118
15,to,4,0.02463399668066518
14,VB,3,0.023275677581463376
16,RB,2,0.02333369574745777
